p_mc_pur_AG,p_mc_pir_CU,p_n_pur_AG,p_n_pir_CU,c4_mc_pur_AG,c4_mc_pir_CU,c4_n_pur_AG,c4_n_pir_CU,c4_cg_pur,c4_cu_pir,p_cg_pur,p_cu_pir,c4_c4,
13.9013530806,6.56287797021,13.9013530806,5.43725139809,3.46457638835,4.97119886706,3.46457638835,3.43436874537,3.84130743445,3.63427106209,4.49998467658,4.32579274651,11.5744875522,
5.4085537588,6.58583302923,5.4085537588,5.4570503848,3.41724676954,5.21243192581,3.41724676954,3.6053722014,3.70227773125,4.09366493301,3.5941716056,6.07926436244,6.03808997941,
5.33527829224,13.1919279857,5.33527829224,13.4975448241,3.43719632548,5.01028479647,3.43719632548,3.445783775,3.77950288812,3.69566840733,3.47097186687,4.81712379394,11.7542473026,
5.39698643066,6.42615451574,5.39698643066,5.40364686515,3.50935115321,5.08228408718,3.50935115321,3.53072234174,3.86286832876,3.82258007421,4.19395804743,4.73042848593,11.4722524836,
4.73565597021,6.72531855132,4.73565597021,5.54842876696,3.49505745878,4.94949857508,3.49505745878,3.43726061005,3.83984597555,3.69202221337,4.81100662559,3.68426677568,11.8717545678,
6.08184975558,6.54214556103,6.08184975558,5.46066173919,3.45611873584,5.10337475355,3.45611873584,3.5443732936,3.76194792625,3.85776867378,4.30599046429,4.69503649277,5.92085065076,
5.22958087178,6.52078735479,5.22958087178,5.63609901062,3.45282283896,5.0359962548,3.45282283896,3.49124420858,3.75749905308,3.75859082886,4.08693038837,4.45862402989,5.70387843652,
5.42476491548,6.04769827957,5.42476491548,5.27115270467,3.45973798483,4.94818962295,3.45973798483,3.43287240347,3.78933538605,3.6875434963,4.38639534539,4.47656174691,5.71074926719,
4.72462321451,6.00551688891,4.72462321451,5.27008065906,3.4783918296,4.96398867416,3.4783918296,3.43434184365,3.80244434627,3.6385657547,4.30286975472,4.32953788603,6.23767758547,
5.08081014217,5.58434794275,5.08081014217,4.82758865019,3.47499111417,5.09651757795,3.47499111417,3.55109799924,3.80119575455,3.92207867431,4.19498590742,3.38615958426,5.74372318929,
5.01628549765,6.02682340679,5.01628549765,5.25982170591,3.4616790803,4.85032482563,3.4616790803,3.38747384275,3.76519408949,3.7570945214,5.30455125488,3.12768810906,11.6462030981,
5.21592318245,5.98308684125,5.21592318245,5.26154389631,3.48060238787,5.0162098699,3.48060238787,3.49546108639,3.80703977236,3.87336194417,4.1555929867,4.27768519443,6.07836171688,
5.14724889071,7.37335246292,5.14724889071,5.88667776769,3.47589834949,4.92147149913,3.47589834949,3.41467733088,3.802521859,3.62848305707,4.10214781887,6.0144900073,11.7315603242,
5.84565728508,6.60429416214,5.84565728508,5.54154084655,3.47726780737,4.99834719617,3.47726780737,3.46183370552,3.79900043007,3.70148511356,4.29795507499,4.36068087363,5.84111163576,
5.05441566334,6.51297110543,5.05441566334,5.39903066819,3.32739730005,4.97912733951,3.32739730005,3.46192697414,3.67405477359,3.78111323192,4.53050769534,4.26522704429,5.56711358302,
5.35531686738,9.72625437728,5.35531686738,9.03539606746,3.51878968842,5.06834605761,3.51878968842,3.51877910605,4.0319413134,3.80861571922,4.66412216213,5.48411226973,12.3792675257,
5.11190662898,6.82562777009,5.11190662898,5.65624844273,3.28677894144,4.93785958863,3.28677894144,3.42455128887,3.65069895419,3.66379740641,4.14247275998,4.11698216131,5.26225049459,
5.26809724381,5.90965466467,5.26809724381,5.24845562602,3.30804284799,5.047615919,3.30804284799,3.50613035605,3.66006576603,3.83746918851,4.49365386867,4.77523083567,6.1842429202,
5.22372130428,5.88957055685,5.22372130428,5.16446781225,3.30911016247,4.97492483505,3.30911016247,3.42649336683,3.66342613443,3.67488530589,4.58630390244,4.75221438231,6.18131570324,
8.91838877866,6.51721333817,8.91838877866,5.45276014322,3.25301832841,5.08997037587,3.25301832841,3.51516160905,3.65004961186,3.81554785234,4.12061720098,4.84294080515,11.9787897084,
5.75319985406,18.04486362,5.75319985406,18.3021299714,3.3031243704,5.22775057025,3.3031243704,3.61900227141,3.70089206912,4.0985320508,4.45374008127,5.87332272065,5.84154467947,
5.29819976404,5.83868014371,5.29819976404,5.14299720122,3.32691237598,4.99636400236,3.32691237598,3.43538416249,3.68757596845,3.6875333952,4.64932648677,4.64099060608,5.83707625236,
8.64108322124,6.98994999986,8.64108322124,5.9617993059,3.33594263691,5.03532982263,3.33594263691,3.46549740071,3.73268817837,3.75707462298,4.64099679609,4.81388116597,6.02785760954,
5.42723009253,5.61840044454,5.42723009253,5.05825653324,3.43934093009,4.82241889074,3.43934093009,3.32578447055,3.81743557995,3.44683323964,4.433081846,4.09557339578,4.81384276547,
5.48615420566,6.00989426832,5.48615420566,5.25144550537,3.36759170047,4.90794725599,3.36759170047,3.40162491364,3.68315176065,3.67683595872,4.41149087812,4.68755037003,5.29971891541,
5.45899203355,5.55309477147,5.45899203355,4.93543130245,3.29824974756,4.90703403142,3.29824974756,3.39551376096,3.5329265898,3.62600671251,3.98278810586,4.48901659758,6.5881577136,
5.35665278823,5.85203827567,5.35665278823,5.14317733669,3.52391795287,4.81748019951,3.52391795287,3.32131009834,3.99747094905,3.42789879007,4.15623396641,4.04624239343,5.91358717764,
5.36017184711,6.35883798457,5.36017184711,5.32966137149,3.52262242554,5.12819128103,3.52262242554,3.57590012502,4.08972416074,4.00977870707,5.19661833865,3.64175521934,5.89539794882,
5.15968690544,6.37246092765,5.15968690544,5.40255569104,3.54930752304,4.84970949145,3.54930752304,3.34881028675,4.15404854538,3.470638169,5.3473036457,4.10356971324,6.06849586274,
5.64091902289,6.53382372529,5.64091902289,5.45023431914,3.45513444503,4.86993035664,3.45513444503,3.36856470396,3.86035779364,3.48989790539,5.09000357562,4.15577216989,6.09719256487,
13.4981956001,9.8822447019,13.4981956001,9.33588649452,3.49233746095,5.00256054327,3.49233746095,3.48725206318,3.94656256144,3.85597359868,5.03051237712,3.51624679959,6.38582226387,
9.47167454473,6.39406523559,9.47167454473,5.33841763315,3.45022618642,4.8536440161,3.45022618642,3.35395056923,3.88878700459,3.47623535403,5.3528788331,4.13451172852,5.94768006889,
6.15760092482,6.34506884257,6.15760092482,5.52926579831,3.45221394221,5.04136680747,3.45221394221,3.4964934668,4.58949288507,3.74373564928,6.21088867779,6.08849522291,5.87406958765,
5.30414077518,5.88270959649,5.30414077518,5.20365152028,3.25612200501,4.9366034108,3.25612200501,3.37802406662,3.44379941773,3.641846062,3.60371872939,4.68278183758,12.0046988565,
5.53592732611,7.11635355432,5.53592732611,5.79850073099,3.26259135496,5.02809716341,3.26259135496,3.48016962405,3.45909483797,3.70525525637,3.64826134401,4.05077266278,6.08776284621,
5.63406745183,14.4469928833,5.63406745183,14.6222523811,3.2934970979,5.19838145861,3.2934970979,3.58058835128,3.52559728857,4.02848092329,4.04188842443,4.74189937301,3.93563217463,
5.81198399288,5.91308252316,5.81198399288,5.24524513971,3.31314611649,4.87182922072,3.31314611649,3.339749667,3.56544660891,3.55346103773,4.10259985513,4.62436250723,11.0702226391,
5.45347144502,6.03090819026,5.45347144502,5.33513658242,3.35737796477,4.90089676473,3.35737796477,3.35963006107,3.71965873732,3.57334237095,4.21349354512,5.23340595873,6.00211500075,
5.99912227759,6.05559768846,5.99912227759,5.33564521557,3.39772471815,5.09745852926,3.39772471815,3.5553926569,3.77274577573,4.05365246222,4.74125784094,5.88764098604,16.0121953976,
4.86841658853,6.08570924097,4.86841658853,5.35708494761,3.42363181314,4.97057575732,3.42363181314,3.45525144185,3.81686002786,3.65343387608,4.82060801637,4.04219040862,15.7131856997,
5.07517075392,6.73370680102,5.07517075392,5.68278899903,3.38064050706,4.65529874794,3.38064050706,3.21351051226,3.72880529349,3.22714584828,4.46319312707,3.29653362881,5.86045399867,
5.76525002462,7.88655502815,5.76525002462,6.65262151835,3.42659588179,4.62998376807,3.42659588179,3.217230251,3.82502852834,3.36679376236,4.6463202057,5.50115836477,6.14541514058,
5.07417203745,6.36639623469,5.07417203745,5.51454102251,3.51549512623,4.90767304008,3.51549512623,3.38881353259,4.67143188182,3.62163515249,7.52372016867,4.28311425298,6.14645543966,
5.22946914585,6.0892058912,5.22946914585,5.35421807136,3.2698209586,4.92862938327,3.2698209586,3.3901849398,3.56540547331,3.57077308738,4.42769130306,4.23254595558,6.04736975455,
4.96743368168,6.41297733314,4.96743368168,5.38411456763,3.24827065133,4.85201544264,3.24827065133,3.35523906403,3.4919488946,3.61830011929,4.44145984541,3.97463353137,6.52704211355,
5.64090599375,6.42137610218,5.64090599375,5.39454588799,3.29823415651,5.03471261927,3.29823415651,3.4826930168,3.65548598257,3.79625298381,3.82926870023,4.09608011499,11.4746116207,
6.13874300211,6.45118386043,6.13874300211,5.42465859667,3.1928747571,4.92262944842,3.1928747571,3.39133382926,3.46542212651,3.64432845362,3.57072251855,4.3881511789,11.6920867614,
5.38660143709,9.68482090902,5.38660143709,9.24601009166,3.56365988768,5.22860316866,3.56365988768,3.61720011641,4.27346112674,4.05608817332,4.62222444414,4.76766992505,6.03997229185,
5.17989830194,7.6894794144,5.17989830194,6.17933135106,3.26044623717,5.03941572939,3.26044623717,3.49523978547,3.53770607447,3.80275540431,3.80521119136,4.76396691919,11.0781656005,
9.1156300035,8.87473875626,9.1156300035,8.65286241135,3.5272518909,5.10506761766,3.5272518909,3.53979515264,4.06491866444,3.88239488689,5.33004004684,4.90805876466,5.13862168375,
5.40165904628,10.0893244232,5.40165904628,9.54785076612,3.32853550666,5.07884108319,3.32853550666,3.53032757345,3.65981199114,3.91213044177,4.01424609053,5.47060082969,9.66197591624,
5.44764642582,6.48812213304,5.44764642582,5.44170662433,3.2008980124,4.88319679321,3.2008980124,3.37039868304,3.45767135509,3.51973703883,3.55674062521,5.93908643664,5.88104654191,
6.05157146646,5.74301735919,6.05157146646,5.12872214651,3.37874373421,4.79222720762,3.37874373421,3.31885476618,3.84644098683,3.4942782238,4.50893571372,3.74748469931,11.8661162707,
5.38016144828,6.25555325314,5.38016144828,5.38643962358,3.30347399669,4.84690007589,3.30347399669,3.34448446994,3.60844733759,3.46496732825,3.93769502078,3.9701149703,6.09362723048,
5.28915076172,5.58784623377,5.28915076172,4.78046618892,3.48477870556,4.97594444364,3.48477870556,3.44492017359,4.02295936403,3.64203728064,4.92084450624,5.05124030443,11.8243266901,
5.54562279692,5.83852996987,5.54562279692,5.20165611974,3.26077634625,4.91105998748,3.26077634625,3.40521170096,3.53750525855,3.64182604915,4.45279563498,5.5270076435,5.35691557433,
5.46447100661,5.25765094723,5.46447100661,4.54988809112,3.31708027196,4.95281615405,3.31708027196,3.43398744848,3.67539931827,3.64761062071,3.85555700068,4.59093739675,4.66829012289,
5.4445653467,6.49086577048,5.4445653467,5.38576184601,3.45174085702,4.9729742369,3.45174085702,3.44834107595,3.93801487816,3.66942851307,4.509291121,4.69897473782,6.4063634806,
5.30713164243,7.03053223221,5.30713164243,5.58613859244,3.37286879634,4.95191446141,3.37286879634,3.43364699403,3.79957344443,3.64214978291,5.92126821613,4.70234898464,11.7624430705,
5.5067554283,10.5624901292,5.5067554283,9.85927331368,3.58139968311,4.99306226521,3.58139968311,3.46340386988,4.78888491624,3.70031035963,6.63190591622,4.79712112711,6.17837821494,
5.63730115196,6.51381491987,5.63730115196,5.43361707585,3.62309324888,5.09815865342,3.62309324888,3.53670007962,4.31141928713,3.86372895884,4.26606429522,5.37220617425,6.07968072839,
5.47431082611,7.5354600875,5.47431082611,6.01297842965,3.57163320092,4.84201799224,3.57163320092,3.52344674042,4.15290040689,4.75397098002,6.91196506787,7.70738586021,6.19363195368,
9.95479936433,6.42493720561,9.95479936433,5.57115474437,3.44129505169,4.87455865911,3.44129505169,3.37208394345,3.96008911026,3.53420464325,4.31435372698,4.39569416695,6.14859122358,
5.77573461962,5.88041499367,5.77573461962,5.12797087192,3.41238635011,4.89259235083,3.41238635011,3.38482738671,3.92059395017,3.58057935382,4.67689721483,4.38602600651,6.01356490118,
9.11838822207,6.91258857804,9.11838822207,5.69965189909,3.25739276535,4.82762273628,3.25739276535,3.49267117237,3.51404664301,4.47965704059,4.03887593095,4.85133438637,6.23939068803,
5.23583219884,14.2018326092,5.23583219884,14.2528065449,3.38987844911,4.83663942817,3.38987844911,3.35272699092,3.8198428549,3.54165456655,4.60605392653,4.03587755726,6.2871152851,
5.53164087102,7.41825703141,5.53164087102,6.05012177453,3.27911884146,4.86417322542,3.27911884146,3.36521755678,3.54569863106,3.51649668955,3.92660401842,4.22757857021,6.07488504121,
5.31124374517,7.00778170329,5.31124374517,5.75934602417,3.2617576507,4.91449965661,3.2617576507,3.37550779863,3.5563083087,3.59652340843,3.57976016325,4.27417542582,5.93910591861,
5.24833155495,5.95334837134,5.24833155495,5.19998427774,3.60695264893,4.95223462063,3.60695264893,3.44924068983,4.29729876836,3.75067516203,5.68771512606,3.85632372395,6.14172454022,
5.09497175394,6.19196270659,5.09497175394,5.36628766314,3.58737020315,4.61762449417,3.58737020315,3.172163672,4.17603551319,3.36313944202,5.15543674851,4.64437119362,11.8912475889,
5.57213056801,6.68778633263,5.57213056801,5.80207911024,3.42382720384,4.97143885269,3.42382720384,3.4098422928,3.81522974297,3.73719195312,4.60492213003,4.74723652709,6.74177462312,
5.17013405751,6.12496064338,5.17013405751,5.32096427441,3.4582692089,4.89222728825,3.4582692089,3.36190541834,3.8833945529,3.54806178432,4.87094396842,5.10608548997,6.21454142621,
5.68692276031,6.19452605522,5.68692276031,5.41088097228,3.42862317478,4.83574049151,3.42862317478,3.30978966392,3.80849635532,3.49978861336,4.42849982182,5.03255298802,6.71434881383,
5.01184066761,6.31919083242,5.01184066761,5.46104809723,3.59017158708,4.90793701043,3.59017158708,3.40797638681,4.26841356506,3.56223439041,6.52370696321,4.16959886384,4.46131950096,
5.09073589767,6.23771955564,5.09073589767,5.53823567165,3.58577412241,4.98711619127,3.58577412241,3.44879318269,4.16560360318,3.66596288551,5.56419016088,4.62227054235,6.17216914542,
5.26171276538,5.46307069378,5.26171276538,5.06037612637,3.51336974268,5.11652546119,3.51336974268,3.51783241307,4.02980419448,3.9611527578,5.55768341575,4.39681118679,6.37864979648,
5.17978935185,6.11722062992,5.17978935185,5.33592611152,3.48395191819,4.84733368191,3.48395191819,3.39997289323,3.94330444354,3.64885464861,5.0797824794,4.16029296877,6.1264599885,
5.2056725353,6.29794512962,5.2056725353,5.10235179701,3.32271207634,4.86036688667,3.32271207634,3.38076342348,3.60213056829,3.72890849541,4.08179676435,3.41850237275,11.4162021225,
5.36412290839,5.80573624682,5.36412290839,5.1618981368,3.35375043929,4.90226054309,3.35375043929,3.38836455932,3.65572108956,3.56386455157,4.24263560433,4.34220840952,6.07391086044,
5.42492210513,6.05870408834,5.42492210513,5.27831849165,3.41618542685,4.9785792046,3.41618542685,3.44334540659,3.77971772426,3.68815664102,4.58766460585,4.67138752979,6.420395716,
9.43171415285,6.24080193268,9.43171415285,5.30361605373,3.48304124334,4.978572746,3.48304124334,3.44334438785,3.88342187055,3.66056073984,4.42059528047,4.55399514958,6.4184578054,
5.36004296217,6.34044772639,5.36004296217,5.34694140218,3.38355981348,4.96982478239,3.38355981348,3.45891976821,3.70769974049,3.67508523015,4.9517279926,4.30593938218,6.11126196502,
5.29321036576,6.78739721017,5.29321036576,5.53258726665,3.36058390647,4.95785885843,3.36058390647,3.45232223238,3.66668529832,3.64928200929,4.51158176613,4.42211961462,6.16628037547,
5.40633298048,6.45613322469,5.40633298048,5.41624345856,3.35077810184,4.96744453364,3.35077810184,3.45651135815,4.60231528337,3.67309382709,6.77463660186,4.27553643313,6.04786350573,
9.14094706571,6.600646289,9.14094706571,5.46042083755,3.35611807399,4.98858569916,3.35611807399,3.46792633741,3.64108789499,3.71597588899,3.66698419346,4.59414308703,6.58864974157,
5.80851922191,7.64769573992,5.80851922191,6.12282783597,3.46714238972,5.01186174627,3.46714238972,3.49598649758,3.90705634083,3.72778965525,5.16297950579,4.49239466616,11.6829330666,
5.36047486858,6.76030572516,5.36047486858,5.43458625116,3.40985196368,4.91769225406,3.40985196368,3.41641417309,3.76656657712,3.61371543716,4.69425330093,4.39942780399,6.05632466874,
5.3569825998,6.59107971145,5.3569825998,5.35407582396,3.3486230255,4.9624826849,3.3486230255,3.45151715088,3.68161849901,3.68204511276,4.03216442222,4.33169892027,11.5487040186,
5.37774512296,9.8547911733,5.37774512296,9.48140571929,3.40276616406,5.0271237998,3.40276616406,3.49935089977,3.78217856155,3.77392155756,4.98520861453,4.28532550449,5.6464338869,
5.42734831023,6.2361742509,5.42734831023,5.25146648296,3.38830433308,4.82425243403,3.38830433308,3.55723787974,3.76887226811,4.78275714325,4.64203009357,7.15906701522,5.10624117097,
4.5114794072,6.31070419583,4.5114794072,5.35865642703,3.26769060325,4.90103094997,3.26769060325,3.5414157699,3.68830128914,4.43799276194,3.82855209059,6.70040532697,6.77612117484,
5.38138588871,7.72547313091,5.38138588871,6.5308366446,3.26901022861,5.09611930437,3.26901022861,3.5679780559,3.75443003255,3.86162317383,5.69329003352,6.05392048778,6.03157318573,
4.91084734872,7.90218397784,4.91084734872,6.65929525493,3.37147372774,5.12403834719,3.37147372774,3.57942571768,3.76307224416,3.92278952057,5.02267253623,4.72627588109,6.11105846833,
6.95916121449,5.19048879928,6.95916121449,4.50089914877,3.28847852566,4.85173358561,3.28847852566,3.36574010313,3.60824297163,3.59776581606,4.04980702358,4.57258757647,6.31243300046,
5.19610871845,6.27350360786,5.19610871845,5.41130520755,3.31956304953,5.05258584753,3.31956304953,3.53197592153,3.75022978554,3.82689063346,4.29411492939,4.80490688502,6.90148319961,
5.1503071548,6.51742484437,5.1503071548,5.50835873196,3.38027658665,4.88364566465,3.38027658665,3.41175735476,3.80129169498,3.64469814607,4.61776299836,4.10734116767,6.09346590377,
5.18484711488,7.03450648382,5.18484711488,6.01975950297,3.53346484825,5.0151447134,3.53346484825,3.49869320674,4.14939668351,3.7649604797,4.79200900202,4.04021491703,5.97800741658,
